...1	Genes	moduleColor	GS.livermass2	p.GS.livermass2	MM.grey60	p.MM.grey60	MM.red	p.MM.red	MM.blue	p.MM.blue	MM.orange	p.MM.orange	MM.sienna3	p.MM.sienna3	MM.green	p.MM.green	MM.brown	p.MM.brown	MM.darkgrey	p.MM.darkgrey	MM.darkolivegreen	p.MM.darkolivegreen	MM.lightyellow	p.MM.lightyellow	MM.skyblue3	p.MM.skyblue3	MM.paleturquoise	p.MM.paleturquoise	MM.greenyellow	p.MM.greenyellow	MM.saddlebrown	p.MM.saddlebrown	MM.darkturquoise	p.MM.darkturquoise	MM.magenta	p.MM.magenta	MM.steelblue	p.MM.steelblue	MM.plum1	p.MM.plum1	MM.mediumpurple3	p.MM.mediumpurple3	MM.purple	p.MM.purple	MM.darkgreen	p.MM.darkgreen	MM.lightcyan	p.MM.lightcyan	MM.lightcyan1	p.MM.lightcyan1	MM.white	p.MM.white	MM.lightsteelblue1	p.MM.lightsteelblue1	MM.royalblue	p.MM.royalblue	MM.grey	p.MM.grey	MM.darkmagenta	p.MM.darkmagenta	MM.violet	p.MM.violet	MM.tan	p.MM.tan	MM.cyan	p.MM.cyan	MM.darkorange	p.MM.darkorange	MM.skyblue	p.MM.skyblue	MM.black	p.MM.black	MM.midnightblue	p.MM.midnightblue	MM.salmon	p.MM.salmon	MM.darkred	p.MM.darkred
1736	ARVCF	ARVCF	red	0.320931218433103	0.126244689136415	0.272836194827894	0.197084365681266	-0.64342556340051	0.00069402483573185	-0.610048877939735	0.00154909563661357	0.0813188123599372	0.705624611062029	-0.410676219908529	0.0462143476551998	0.403793570488836	0.050368848246284	0.303261768175488	0.149713542689527	-0.0431727737816384	0.841242289072762	0.12026349101672	0.575646826091084	0.079166354359203	0.713090766818772	0.170685088094377	0.425206130499331	-0.181402047722419	0.396262838980478	0.446574603879155	0.0286987817637641	0.0443113470489972	0.8371093324171	-0.420746960722785	0.0406242111563193	0.0843767052289898	0.695063112317551	-0.413926445403213	0.0443481203124395	-0.131082368431426	0.54150938243798	0.193479882144575	0.365012289273445	-0.215769885616161	0.311243989642337	0.335581951240062	0.108905316049258	0.412267713828136	0.045293007553168	-0.0189656583568524	0.929908503015202	0.370962123634509	0.0743229610100319	0.118958034541655	0.57982895832216	0.461325348723034	0.0232635902317385	-0.194744275017389	0.361825912162067	-0.222423009755511	0.296191905166133	0.615817832419437	0.00135699606289285	-0.092059138292508	0.668774510698845	-0.0322721796663	0.881001869715073	-0.0215492018713711	0.920388244031517	0.107755139131083	0.616249443925541	-0.0973458800929904	0.650898451232468	-0.0254566453418629	0.906010011211211	0.137149613693938	0.522786516709674	-0.229729600167972	0.280193064840743
1737	ESS2	ESS2	red	-0.320866881001398	0.126324990203019	-0.405785513875571	0.0491376798729236	0.501872137126705	0.0124601663241214	0.345115747819809	0.0986048697852489	-0.00765186891146283	0.971692553343826	0.185752071415783	0.384838678381728	-0.475917768793987	0.0187358158121106	0.0570521074352409	0.791169721644963	-0.168827908251886	0.430335698728294	-0.0337011454682467	0.875771759691523	-0.163565904267638	0.445049264692321	-0.229210120019713	0.281312147243856	0.325325453813086	0.120847186551761	0.0547171771729845	0.799543189030884	-0.345037868595928	0.0986859685229749	0.473720129415226	0.0193677349325868	0.0201291357175653	0.925619902203821	0.205906205729902	0.334405820682431	-0.0358443902620261	0.867936856172469	-0.244930517780476	0.248692651374614	-0.0835340943271703	0.697967971624509	0.0397636258809505	0.853641244128481	-0.332559133314976	0.112330665050878	-0.054080279125767	0.80183098305432	-0.220678206410072	0.300094763750261	-0.0318650807644912	0.882492772186756	-0.0745135338103566	0.72931666747413	-0.00680285589801965	0.974832376299654	-0.181478593962845	0.396060181254373	-0.0373799078288387	0.862330941477845	0.261129817727996	0.217762394683966	0.381718923544073	0.0656786309681752	0.279818375664444	0.185409258740204	-0.198820764666	0.351663742475483	0.095192001995455	0.658159524605476	-0.226496930778977	0.287202760668714	-0.0282329616224433	0.895811112610588	-0.16829696402812	0.431808290662965
1738	ALG2	ALG2	red	0.320777794228638	0.126436242542372	0.148139476267415	0.489680805813047	-0.460213531075831	0.0236418719921748	-0.089905188527247	0.676108708473135	-0.229579453024227	0.280516227732592	-0.436834928559303	0.0328131993980692	0.503418771844214	0.0121491109478067	0.230624898046129	0.278270992108785	0.155468246806955	0.468203202372859	0.434710141112361	0.0337702580605292	-0.347768343375818	0.0958720507218156	-0.130937879411159	0.541959022362455	-0.0614416253579443	0.775489333093626	-0.0779264430848773	0.717403286518108	0.222352223644328	0.296349625280448	0.0744809480395709	0.729430712449303	0.0724599378913929	0.736514716131903	0.0583505410634197	0.78652292784981	-0.0245834578690867	0.909220754683818	-0.00828051985897589	0.969367934515588	-0.0719620737007304	0.738263046548713	-0.0366354712745316	0.865047964930894	0.251689336237116	0.235458249312631	0.0390064283130358	0.85639982055046	0.00526055320406411	0.980537022093106	0.124471480937728	0.562257284394647	0.124047200512233	0.563600949577756	0.0514544940455791	0.811279537784731	0.254087641568151	0.230875760789593	0.0691723970971298	0.748082526255335	-0.0212085976545009	0.92164277816678	-0.379382102091144	0.0674875960776201	-0.0403895481111922	0.85136217647652	-0.233871445328547	0.271371292415226	-0.277446749089817	0.18932026331777	-0.483334618076787	0.0167256820638956	-0.293449788049227	0.164006111560769	-0.274347322766691	0.194516161174807
1739	LTA4H	LTA4H	red	-0.320575252436484	0.126689442373867	-0.225559496060109	0.289255883330322	0.53162489349681	0.007505264826577	0.457778737271377	0.0244876094330285	-0.0636778320719146	0.767533278128622	0.258884216782561	0.221888656340536	-0.2830199279524	0.180218280282081	-0.115723017508466	0.590249229203438	0.0497099444887973	0.817571328410181	-0.200322306659969	0.347963399642178	-0.0720927537109249	0.737804020358208	-0.226700301508141	0.286758558647897	0.459183864623916	0.0239966108012336	-0.339215672921351	0.104890107550095	-0.244292164873599	0.249967095904985	0.531226137711849	0.00755868072831746	-0.359420586867231	0.0845310307299641	0.215160200277805	0.312646387988671	-0.166293343613386	0.437389783956984	-0.103923688930597	0.628915829802204	0.0351332366546167	0.870535267950484	-0.33968739189704	0.104376988274045	-0.124599969354762	0.561850655007601	-0.314650511031168	0.134259309496682	-0.159665628771684	0.456124840090154	-0.035038595432919	0.870881166479726	-0.2629414910593	0.214471088524351	-0.304982509689931	0.147301153189041	0.109784263371212	0.609583858302633	-0.401280032122458	0.0519565337238924	-0.0826555339054319	0.70100115296783	-0.0747484837132232	0.728494545438455	0.0866257022499839	0.687330260488269	0.257158921839634	0.225094005085461	0.140358549374551	0.513010819956922	-0.152260944686324	0.477542254691949	0.13871675760517	0.518001283337982	0.164457013056128	0.442538972275583
1740	CIRBP	CIRBP	red	0.320469466507964	0.12682183235863	0.151000819768609	0.481237240096917	-0.689797471639268	0.00019194545262781	-0.479706704696741	0.0176857323973703	-0.185727874075393	0.384901703160169	-0.45280904855408	0.026289458585178	0.429224338020573	0.0363439982546267	0.382428038595142	0.0651371106509191	0.0618196957757643	0.774142656848087	0.250876863122107	0.237024131693114	-0.416253239673375	0.0430488060954051	0.0195397326080732	0.927792209990793	-0.167518447855465	0.433972432414912	0.397515950891337	0.054406566675967	0.32269061637315	0.124063041291975	-0.238168555872553	0.262407954472955	-0.247476353491413	0.24365208092372	-0.358013426660771	0.0858442891130174	-0.0680717928933015	0.751967154840432	0.102914680816865	0.632268663513329	-0.241314353203119	0.255968139621378	0.282292725134161	0.181388451477344	0.429600231403292	0.0361628300091269	-0.248965076031106	0.240735666372483	0.368105428284572	0.0767575962423769	0.270618578132143	0.20089489473403	0.215637117444628	0.311549053910803	-0.207070486515631	0.331619443097409	-0.0520777338756361	0.809034521705617	0.582797913353859	0.00280239577620644	-0.0509795592995727	0.812991304144668	-0.0309766993076949	0.885747594986219	0.168856364755857	0.43025685026186	0.0295053242926701	0.891142291483597	-0.215302074269893	0.312319704458427	-0.136795006428846	0.523872221395218	-0.254630459375281	0.229846825098646	-0.359553508582029	0.0844077645927996
1741	LIMA1	LIMA1	red	-0.31998956179644	0.127423685404766	-0.358078129776238	0.0857835696644294	0.611903730847841	0.00148494532072456	0.317603866147629	0.130446289408874	0.18343119209036	0.390910346164721	0.345556910106323	0.0981464033563245	-0.518250741409373	0.00947783412798888	-0.124921152384662	0.560834780448843	-0.220626687004967	0.30021048704633	-0.214461345446901	0.314258646023469	0.0323651446642619	0.880661462438687	-0.0202201551270916	0.92528448608128	0.0393440633755682	0.85516956538714	0.165768545990119	0.438858067278691	-0.167466727275748	0.434116412930905	0.195234288593387	0.360595408964867	0.227758284755685	0.284454675986945	0.248091541833073	0.242444139239453	-0.283747336017207	0.179053005468681	-0.15826871896708	0.460126376149862	0.0816095021233225	0.704618305147798	-0.104718589423667	0.626279452196528	-0.187513340172105	0.380267024421445	-0.171918914630165	0.421816724969876	0.14024996738749	0.513340149682117	0.0721583805442848	0.73757353253328	-0.169664996734591	0.428019521268535	-0.0746876838532749	0.72870726470163	-0.0612687997984202	0.776105142322314	-0.102950616838404	0.632149130363664	0.0681412183419422	0.751721940972597	0.641001253041201	0.00073801796120062	0.279927869285981	0.185230047126684	-0.121214193231723	0.572609542700162	-0.336865878624796	0.107473894072742	0.227206417493375	0.285654974389213	0.216702380753366	0.309106540136242	0.0322621142739357	0.881038727102475
1742	RAC1	RAC1	red	0.319897558201294	0.127539303530608	0.500736083844698	0.0126927956173484	-0.561934314251825	0.00426687080290534	-0.509640664345641	0.010961632556689	-0.141023157606397	0.51099729284513	-0.303554303166572	0.149301460043288	0.654164205995796	0.00052524823625945	0.378760183866077	0.0679753903463817	-0.0690495470638623	0.7485158377271	-0.0573928546324768	0.789949591210503	0.089253806303724	0.678332342045368	0.0927385228951971	0.666467252363656	-0.126633996684804	0.555431215036301	-0.153597794091194	0.473638133328399	0.368546832856781	0.076377511678156	-0.218150725287311	0.305804605205395	-0.079175762871964	0.713058075577181	-0.0982981612943091	0.647697902287553	-0.0377284144970357	0.861059490153764	0.192288859357253	0.368028619580252	0.141510263985461	0.509523975915133	-0.0987537599967561	0.646168802456686	0.585854676648674	0.00262881790719744	0.0975182473861899	0.650318691236627	0.172124805125618	0.421252567876773	0.152081654154691	0.478067094719778	-0.208320934589801	0.328642443385711	-0.0684791850126658	0.7505285605032	-0.0547233423463643	0.799521050968361	0.239889282600966	0.258872657540584	-0.101126777592848	0.638226954977075	-0.315765433677826	0.132810556170954	0.0202208988574741	0.925281745407189	0.142084176004308	0.50779076203399	0.0705121454090814	0.743361851473724	-0.356184273818301	0.0875742131862662	0.123057991193119	0.566739279068244	-0.0586530093756141	0.785441472119267
1743	GTPBP2	GTPBP2	red	-0.319737684789075	0.127740392004298	-0.246789448711867	0.245005477435462	0.670289276060782	0.00033858477392625	0.131330697365651	0.540737004690236	-0.0992341091842462	0.644558138186001	0.609410870734854	0.00157170190616973	-0.318255892925243	0.129615106069325	0.0786630695905056	0.714840215653771	-0.287794445956316	0.172664810410547	-0.191900865067263	0.369014343082485	-0.197014866954388	0.356144688284502	-0.215651940765925	0.311514984960325	0.342193397353995	0.101682072858256	0.0192084613582393	0.929013366094461	-0.00389965031625219	0.985571486720688	0.626533297527421	0.00105388179083769	-0.248624091648752	0.241401628602566	0.239158996818569	0.260369289506271	-0.17083436168404	0.424795281233591	-0.0147252162735881	0.94555402385206	0.329336236700857	0.116069015923417	-0.0766750771522447	0.721764155538912	-0.0158606533978583	0.941362569530042	-0.318150625451663	0.129749038316704	-0.0635676537047026	0.767924748574413	-0.117508037554252	0.584489601766485	-0.0183671691464716	0.932115291104859	-0.265482590660013	0.209911071216385	-0.1424926520731	0.506558920066303	0.0799377083596169	0.710412217159704	-0.20005980227119	0.348608639106165	0.365735175394883	0.0788231316860288	0.0793300658848381	0.712521997359956	-0.272187248522244	0.198194318929505	-0.0357577578184402	0.868253323222117	0.252790508012228	0.233346845460032	0.183572891969306	0.390538101437951	-0.101673340874355	0.636403172212209
1744	SPATA6	SPATA6	red	-0.318271744356667	0.129594946874577	-0.232386832607966	0.274512807164242	0.441229479578772	0.030902266546264	0.345213924286418	0.098502705213208	0.0537821313786701	0.802902500503678	0.375888592617495	0.0702627181492854	-0.280147463363188	0.184870989778814	-0.182120317969244	0.39436349455245	-0.183011148368117	0.392014975182368	0.0587374445007102	0.785139648487264	-0.115512635021017	0.590929656547257	-0.348403529544702	0.0952261013316312	0.046006857637276	0.830962496353674	-0.168268290085919	0.431887896012747	-0.0365059211530555	0.865520945762508	0.274304995980792	0.194587784402039	-0.0699657036925222	0.745286195460091	0.0339512727495349	0.874856789645523	-0.112088744595963	0.602050133350934	0.0181657335092133	0.932858147560617	0.365525286699474	0.0790080428019567	-0.268196063196158	0.205114273173916	-0.064909687012271	0.763160198274613	-0.306524296025442	0.145163229508135	0.00451163779419696	0.983307449737412	-0.10072592609542	0.639565819868364	-0.266032531442006	0.208932856852129	-0.144503023812516	0.500517604955578	0.0524203605311582	0.807800943329495	-0.354316572636897	0.0893674341627143	-0.0721123524302645	0.7377351854518	0.371799319853953	0.0736206926512466	-0.127454877556299	0.552849967469835	0.373115631309627	0.0725267399338856	-0.0404444115762251	0.851162465919326	-0.204665644131652	0.337390145173869	0.158391248528917	0.459774653485417	0.249899972508778	0.238915936167503
1745	CBFB	CBFB	red	-0.318264209820271	0.129604528704057	-0.247605703823796	0.243397771705726	0.720564679497489	7.14683667140106e-05	0.446402167327519	0.0287678477470391	0.329435026335706	0.115953093443018	0.425714203992544	0.0380706860759312	-0.616764161987652	0.001327519217092	-0.215835948193472	0.311092264525426	-0.0522650634943568	0.808360013266556	-0.123081926261962	0.566663251657877	0.196870826246301	0.356503529123934	-0.200864325558805	0.346633345566275	0.0853404333619692	0.691745805912487	-0.083296302911825	0.698788492887667	-0.153575606687968	0.473702795695812	0.234241147484194	0.270592560194912	0.223267926399542	0.2943133610238	-0.020371576242077	0.924726510696529	0.0373481826628816	0.862446700416301	-0.166128509503215	0.437850674792109	0.322919618038636	0.123781104381264	-0.112123946035098	0.601935357357231	-0.391703044195549	0.0583650343489933	-0.243277609374251	0.252001326003606	-0.169666355964283	0.428015765851678	-0.191541087006878	0.369929744358326	-0.0216424170134102	0.920044940347042	-0.0103220202565435	0.961820659855019	0.0537258376885896	0.803104853940526	-0.419684278142675	0.0411876293578764	0.101016881426504	0.638593904976943	0.204761953413613	0.337157893209146	-0.00044111317619701	0.998367821392488	0.0264765201898543	0.902261704112809	-0.285954023609656	0.175549895231476	0.4400651128923	0.0313997101349649	0.606222654065505	0.00168894229390753	0.111550221439721	0.603807156395523
1746	SDHAF2	SDHAF2	red	0.318222059794006	0.129658141217092	0.501436842492216	0.0125488834364951	-0.583582473115393	0.00275694336225628	-0.513647028114091	0.0102489894002636	0.230000771154358	0.279610017530563	-0.411098061967902	0.0459687208299911	0.601562003091283	0.00187372640090156	0.124324817016166	0.562721595584115	0.119564233017583	0.577885306263171	0.0167733070409619	0.937994607490035	0.450665421071476	0.0270988199751479	0.539317898546891	0.00653465857089877	-0.226697929514321	0.286763737065572	-0.100669434584633	0.639754592386746	0.0315644692943765	0.883593938706874	-0.360467145490945	0.0835641504061253	-0.0224248691281894	0.917163785828174	-0.131341289759772	0.540704070546589	0.153476514650439	0.473991641932841	0.00929243219892687	0.965626611920206	-0.140520796523663	0.512518914325876	-0.107825772908386	0.616016915955032	0.379035983120453	0.0677587389671	0.299780673011543	0.154679264497325	0.179033889641141	0.402561293019831	-0.0909123400933924	0.672675750743046	-0.0665270305034945	0.757429309973852	0.0460920024790113	0.830654066035001	-0.408812293905696	0.0473119780641384	0.177117889819244	0.40769773887748	0.0609731955171323	0.77715873797827	-0.0252202243160606	0.906879201341635	-0.23404225884122	0.271011317516	0.176243371292789	0.410054177867598	0.14287942001971	0.505393891563424	-0.293607412389304	0.163769221180547	0.169829788345942	0.427564348399044	-0.0256496867118664	0.905300381817532
1747	LOC101537376	LOC101537376	red	0.317633829525408	0.130408008969261	0.153591170055591	0.473657437765866	-0.768667482027783	1.14544190330144e-05	-0.128184326380945	0.550560828136469	-0.154275377686479	0.471665577496501	-0.696924257972025	0.00015432387825189	0.436314231648186	0.0330457135926454	0.00195664002646533	0.992760254095668	0.271967944905238	0.198570373295322	0.246811704059519	0.244961551395819	-0.193644461217451	0.364596616178487	0.141122868679616	0.510695535295051	-0.269895537049331	0.202148024922579	0.128899846664202	0.548319623417967	0.3349821771887	0.109578773126067	-0.325132937580688	0.12108008043861	-0.0738955294474457	0.731480529953801	-0.261973027826671	0.216226342469994	0.148744878969459	0.487888158006856	-0.00804188135503201	0.970250341947848	-0.530126280528468	0.00770765694461501	0.0915531210512233	0.670494889625286	0.164075103772699	0.443613904031554	0.0574537127231296	0.789731723926334	0.335580597428593	0.108906832743278	0.19062868593674	0.372257086621263	0.0930011881515522	0.665575999366785	-0.0637415237709056	0.767307002794693	0.169789646538375	0.427675200405868	0.0692750866969511	0.747720380586137	0.024105341468377	0.910979394428218	-0.38867894926683	0.0605104186827025	-0.125010566147978	0.560552119566521	0.334368780704267	0.110270686182023	-0.146166072153639	0.495547022531468	-0.278760006429561	0.187147672013127	-0.404039606782586	0.0502154923107214	-0.079896074477237	0.710556707482883
