...1	Genes	moduleColor	GS.livermass2	p.GS.livermass2	MM.grey60	p.MM.grey60	MM.red	p.MM.red	MM.blue	p.MM.blue	MM.orange	p.MM.orange	MM.sienna3	p.MM.sienna3	MM.green	p.MM.green	MM.brown	p.MM.brown	MM.darkgrey	p.MM.darkgrey	MM.darkolivegreen	p.MM.darkolivegreen	MM.lightyellow	p.MM.lightyellow	MM.skyblue3	p.MM.skyblue3	MM.paleturquoise	p.MM.paleturquoise	MM.greenyellow	p.MM.greenyellow	MM.saddlebrown	p.MM.saddlebrown	MM.darkturquoise	p.MM.darkturquoise	MM.magenta	p.MM.magenta	MM.steelblue	p.MM.steelblue	MM.plum1	p.MM.plum1	MM.mediumpurple3	p.MM.mediumpurple3	MM.purple	p.MM.purple	MM.darkgreen	p.MM.darkgreen	MM.lightcyan	p.MM.lightcyan	MM.lightcyan1	p.MM.lightcyan1	MM.white	p.MM.white	MM.lightsteelblue1	p.MM.lightsteelblue1	MM.royalblue	p.MM.royalblue	MM.grey	p.MM.grey	MM.darkmagenta	p.MM.darkmagenta	MM.violet	p.MM.violet	MM.tan	p.MM.tan	MM.cyan	p.MM.cyan	MM.darkorange	p.MM.darkorange	MM.skyblue	p.MM.skyblue	MM.black	p.MM.black	MM.midnightblue	p.MM.midnightblue	MM.salmon	p.MM.salmon	MM.darkred	p.MM.darkred
56	KANSL1L	KANSL1L	grey60	-0.722670077079893	6.64863893541268e-05	-0.725194544856771	6.09166244619089e-05	0.481124717767917	0.0173052809077337	0.525659795461318	0.00833800000792479	-0.367691108137916	0.0771156612771077	0.379184088718949	0.0676426141571261	-0.557055731925241	0.00468949075354301	-0.521022625328455	0.00903716709744324	-0.351243269532898	0.0923778099910252	-0.269622940171627	0.202621844878263	-0.295666315974915	0.16069692971547	-0.15227378835114	0.477504668481955	0.0580781227408478	0.787497269761178	0.441899698252339	0.0306187974706554	-0.158189370878196	0.460354220510182	0.239828622946605	0.258996760613672	-0.267722956603669	0.205945236488375	0.0273296047208677	0.899127947326568	0.0853384236868365	0.691752717840054	0.0291882842803163	0.892305319202807	-0.194462192733741	0.362535374605368	0.136954794094636	0.523382864825627	-0.306519479224914	0.145169874142302	-0.154449986414408	0.471157946583402	0.262839811249196	0.214654924006204	0.00658496272612016	0.975638249904869	0.426636069051574	0.0376110557861205	-0.144992407884223	0.499052367567318	0.238466632623825	0.261793335852785	-0.101927856012904	0.635554599258446	0.127744946595228	0.551939159909304	0.150866684910505	0.481631405603931	0.00576209066750827	0.978681828211988	-0.0131337719107097	0.951431159740279	-0.15620074407654	0.466083590399297	0.233914082172866	0.271281410399392	-0.13089875691987	0.542080798664719	0.117646795607837	0.584042899206729
57	TMC6	TMC6	grey60	0.722661967673912	6.65049780387833e-05	0.837445960506942	3.33239868809052e-07	-0.602457793871307	0.00183693016578294	-0.750923655159509	2.35889007454639e-05	0.389625986143838	0.059832132368644	-0.466437011292729	0.0215867320672401	0.52868447806585	0.00790664439893934	0.571285606882238	0.00354603280744265	0.265138704794993	0.210524326584694	0.0840565617915884	0.696166303220731	0.459276253318639	0.0239646071239759	0.126658897354528	0.555352834832431	-0.148170028075471	0.489590260458079	-0.271877865419193	0.198724978959571	0.253895298212683	0.231241085358591	-0.29299133058489	0.164696481894504	0.21996965929423	0.301688733121976	-0.335838503800841	0.108618176843364	-0.155543750358468	0.46798449015429	-0.217100030578479	0.308197804647559	-0.173361377014747	0.417872932033848	-0.127833571562143	0.551661017083237	0.333676646061077	0.111055262478222	0.300084177270397	0.154241752318187	-0.100543249006564	0.640176333527297	-0.126881512182576	0.554652330203109	-0.178026044297224	0.405258630101293	0.00805194023233318	0.970213146806251	-0.0383893564884107	0.858649108021672	0.336982020101359	0.107345097076105	0.00802398113072631	0.970316532523033	-0.149690664822751	0.485094212191234	0.0446754490489563	0.835788539095164	-0.122248119670466	0.569314432988095	0.555699356912803	0.00481305399902906	0.0423934255512885	0.844073633415734	0.193350715008215	0.365338716048781	-0.132949715982858	0.53571396110951
58	ZNF76	ZNF76	grey60	0.721469098955146	6.9289504948956e-05	0.882375464502474	1.18133676359837e-08	-0.481288753756788	0.0172617039205528	-0.729715356927955	5.19591261987292e-05	0.453786253943502	0.0259269982482279	-0.297594993566232	0.157855899385382	0.623051225929408	0.00114525685092664	0.280984593028145	0.183506595182753	0.221323237503272	0.298648230803653	0.257600791032899	0.224270163109908	0.480699839625878	0.017418568826283	0.421884986446582	0.040027597801838	-0.101749305295988	0.636149854504038	-0.361872542726174	0.0822788764638687	0.283809609996096	0.178953488041462	-0.209275906325928	0.326379786595485	0.15809664718788	0.460620546632302	-0.137942451723349	0.520362970533292	-0.160399820829052	0.454029022008204	-0.148413658348688	0.488868521687776	-0.00193636172966343	0.992835283751249	-0.151980631822437	0.478362948103575	0.431369969418234	0.0353194651331339	0.265875109706574	0.209212558545495	-0.129363167326652	0.546870616055386	-0.327450024643624	0.118298619502572	-0.20849554929553	0.328228016262206	0.0618757750239968	0.773942957853332	-0.212845590059963	0.318005615695012	0.249916783199944	0.23888329779905	-0.139014366861338	0.517094927935602	-0.0982598582961959	0.6478265195699	-0.269623893364494	0.202620186756718	-0.17121099938139	0.423759611591202	0.39811972886531	0.0540076518168436	0.367019517855285	0.0776987506867501	0.0927846545556038	0.666310690666341	-0.193555149454874	0.36482215443786
59	UBR2	UBR2	grey60	-0.719528207939573	7.40390690131375e-05	-0.824518376150855	7.25442537135389e-07	0.581594409166946	0.00287335348568237	0.622139317147998	0.00117028045557364	-0.542990258773252	0.0061097092797608	0.571328618321282	0.00354297172196274	-0.579858057663659	0.00297840746827344	-0.505090717458577	0.0118200725267306	-0.338490629017364	0.105682410549294	-0.0606169294664508	0.778429051426483	-0.636159199095399	0.00083312375691023	-0.296292091309384	0.159771226667984	0.254313473653692	0.230447316833256	0.364512344538677	0.0799050548598285	-0.156374945253394	0.465580238544553	0.314242359863131	0.134792499385138	-0.304455284293748	0.148037340169099	0.23908805683824	0.26051496838205	0.0134906336997931	0.950113060125798	0.311917998701239	0.137857965727362	0.189641760435748	0.374784000143475	0.312567815203154	0.136995976280249	-0.28734318134397	0.173369151416936	-0.289966398388837	0.169302621937481	0.0988535849663298	0.645833950939251	0.21427273289024	0.314694644728772	0.0684204126357538	0.750736049486399	0.0428356091999279	0.842466963736284	0.199648944597735	0.34961995088535	-0.126290373082723	0.556513356806231	0.0349406055923794	0.871239327877598	0.118644072250707	0.580836733725501	0.0425602047012184	0.843467571891906	-0.0790802970424621	0.713389808177041	-0.283178172155467	0.179964335589376	0.102759459630833	0.632785074753331	-0.433427427846752	0.0343586763593548	0.0926252027914379	0.666851895653481
60	ABLIM2	ABLIM2	grey60	0.71899903520992	7.53825480641228e-05	0.853259741839219	1.16820904043682e-07	-0.516679237906569	0.00973547525527214	-0.431585806488392	0.0352176847502017	0.512223056683261	0.0104977584131207	-0.477878105280733	0.0181863692491269	0.599892831671697	0.00194396923971442	0.16426425700787	0.443081335190677	0.516747295570077	0.00972419864501058	0.272143093589895	0.198269995337589	0.6213095150428	0.0011934570874386	0.350232407684303	0.093384328982938	-0.202224395086817	0.343309162766225	-0.607347167460821	0.00164676597846675	0.305499749650236	0.14658144142596	-0.225228577018341	0.28998283522966	0.254437062802046	0.23021306869474	-0.0970642724145895	0.651846065448794	0.0618292497245316	0.774108634118994	-0.286845380202823	0.174148440287812	-0.176660918071875	0.408928137120296	-0.318347776107359	0.129498284299758	0.222886357788495	0.295160799266818	0.416682636088629	0.0428123277977482	-0.246193383189751	0.246183861659346	-0.393662137577601	0.0570068597906664	-0.312872249716416	0.136593472617551	0.263276016495185	0.213867016787695	-0.160961614956073	0.452428746466127	-0.187030679959597	0.381516747716875	0.119685975282243	0.57749530853131	-0.304097026505182	0.148539079382718	-0.436525684837954	0.0329511328772135	-0.0217714839834787	0.919569620225386	0.312693622668552	0.13682953878111	-0.0875798800546966	0.68405857267121	0.166539427379339	0.436702195310239	0.182984344916903	0.392085522477546
61	CES1	CES1	grey60	-0.718170191681816	7.75298218957607e-05	-0.786838865857352	5.10612593730115e-06	0.498851843962774	0.0130864979358466	0.741835465300936	3.33924400416575e-05	-0.494486562595453	0.0140372521076665	0.355466407164147	0.0882602317829633	-0.48017060503427	0.0175605261635692	-0.359747046403907	0.08422852736388	-0.354242288271194	0.0894393201744118	-0.211922636621945	0.320158123427436	-0.56073742668667	0.00436746232974456	-0.345548611867849	0.0981550124525022	0.18053015491978	0.398575297765873	0.108081786976588	0.615174412380382	-0.17193741455032	0.421766016811438	0.196315897456936	0.357887972529633	-0.297010818988926	0.158712653443428	0.378605578672312	0.0680970703066886	0.0899188764765345	0.67606200980262	0.0901182518251053	0.675381939750752	0.0594612617161432	0.782553512477582	-0.00715492471258402	0.973530307543642	-0.289789118431228	0.169575327674827	-0.240665956870407	0.257287052025775	-0.0313157737755698	0.884505090696446	0.0328027495314705	0.879059373598757	0.0134374875605787	0.950309351984738	-0.149925135672367	0.484402810700584	0.209443914071009	0.325982694512232	-0.367439379807736	0.0773338277015458	0.0643777025298587	0.765047887284525	0.246790184478712	0.245004025148491	7.41320431620444e-05	0.99972570120828	0.327405482792292	0.118351644976046	-0.221730020158832	0.297738218301853	-0.333538928846244	0.111211860594774	-0.360901158250777	0.0831656318649084	0.14455459907044	0.500363086445165
62	UBQLN2	UBQLN2	grey60	-0.715135432533974	8.58566441712793e-05	-0.872384118529369	2.75970457724132e-08	0.492665191116908	0.0144503384468077	0.74283960757234	3.21568772870474e-05	-0.519223845706892	0.00932114869347518	0.31509313258229	0.133682804538957	-0.529258291994982	0.00782694473327125	-0.32877802058784	0.11672563330126	-0.367019937478166	0.0776983853219853	-0.206913795979331	0.331993622635087	-0.554025523240093	0.00496929774150324	-0.275430815849059	0.192688848833836	0.0968737914984518	0.652487333357355	0.262648601555041	0.215000914073198	-0.322020367440642	0.12489089905007	0.141291623972967	0.510185025299994	-0.16723759104107	0.434754594425463	0.433335868830895	0.034400986437033	0.185752301407862	0.384838079368842	0.129031478943805	0.547907772138264	0.0783226086030181	0.716024470176859	0.0116552329905745	0.956893549359801	-0.36283351077352	0.0814086602377501	-0.235378561664578	0.26820567711135	0.0861884921317115	0.688831193081128	0.279385069074906	0.18611963441726	0.152903056973005	0.475664996538866	0.0542287908791134	0.80129737371284	0.0671699985326404	0.755154441673429	-0.278149663639289	0.188155255252472	0.0741919201058527	0.730442507308276	0.148982537643626	0.487185332062269	0.307005001857736	0.144501198717726	0.157506990367446	0.462316064831554	-0.418794184428341	0.041664261630111	-0.247365420909301	0.243870318122937	-0.308195926325804	0.142870322529458	0.0639566808244648	0.766542758156126
63	ARHGEF37	ARHGEF37	grey60	0.71417370599915	8.86540620025535e-05	0.880607306490819	1.38020879777034e-08	-0.615803812663898	0.00135743693717784	-0.831778268806037	4.72442286232952e-07	0.507309124459467	0.0113948567487944	-0.449997618510484	0.0273550015733399	0.60906652514401	0.00158401970970513	0.400317646776416	0.0525746242708706	0.357042940150858	0.0867589022477601	0.080427015960198	0.708714802439785	0.552908261331946	0.00507594117441265	0.258070529887603	0.223396559737225	-0.264115709088568	0.212355766510194	-0.142384859498728	0.506883848342737	0.228727450186078	0.28235445559663	-0.320178515260322	0.127186471047353	0.385633441781819	0.062731875348851	-0.297472828481021	0.158034797534411	-0.178159809834053	0.404900051118633	-0.189472511131155	0.375218332230392	-0.194565985742653	0.362274231669276	0.0272626017573847	0.89937402652706	0.459362418117017	0.0239347904238883	0.364800594466701	0.0796490155160711	-0.012589889497738	0.953440272644488	-0.223118457155022	0.294645141293154	-0.0922374411210572	0.668168693754192	-0.068819260825658	0.749328292594589	-0.126781520874676	0.554966924285685	0.419188621944344	0.0414525135073928	-0.0396581488884472	0.854025412524559	0.0233703007342124	0.913683858871121	-0.238817272420499	0.26107151999041	-0.20682023641205	0.332217165302697	0.397142600126018	0.05465437943166	0.150334346095381	0.483197332842602	0.245102921727045	0.24834918018505	-0.197647967438168	0.354569991408626
64	CLSTN1	CLSTN1	grey60	0.712906554070954	9.24616350380969e-05	0.695066714105943	0.00016344908661474	-0.541244473629771	0.0063087467616092	-0.578264849871017	0.00307764565312751	0.387572805607971	0.0613101424025199	-0.525065160493751	0.00842506041302947	0.475839816499128	0.0187579401916626	0.297761265919884	0.157612639910886	0.390996745056314	0.0588607672010887	0.276208897796368	0.191383871158087	0.257558860555579	0.224348254113399	0.237622077997874	0.26353716788574	-0.188391611131817	0.377998980331028	-0.0952866073666623	0.65783995814728	0.516459462800671	0.00977196418486503	-0.0666314752152782	0.757059643387501	0.217611663380089	0.307031007892468	-0.314832453361627	0.134022117635637	-0.403064770382628	0.0508252550020035	-0.252207744768622	0.234462684304395	-0.195319248747664	0.360382308988702	0.0171663389287243	0.936544517932531	0.398375904502063	0.053839084229865	0.019847815436506	0.926656674594837	0.0196107357762441	0.927530493452586	-0.0793391167789419	0.71249055691845	-0.00521987869068054	0.980687482086895	-0.0940411462086563	0.662051624964081	-0.0458698365282586	0.831458895088296	0.309320439256091	0.141342485707023	0.0399232041538368	0.85306008937986	-0.182527752710935	0.393288383142435	0.0296127368994696	0.890748308977955	-0.141833737482086	0.508546732144289	-0.0196465146146872	0.927398615989421	0.184122450629665	0.389096310039912	0.221480155957853	0.298296984572068	-0.283557186284745	0.179357112530177
65	TXN2	TXN2	grey60	0.711142269979372	9.80012901207743e-05	0.83240800898466	4.54759215554854e-07	-0.529739176775363	0.00776066834348069	-0.534495894689451	0.00712988003204538	0.521839083486135	0.00891065766481677	-0.443037928843216	0.0301421402945636	0.661016058640337	0.0004372162171897	0.295563849391723	0.160848865692153	0.388825675578475	0.0604049444934482	0.246526028427257	0.245525788232666	0.65550170736889	0.0005069520239687	0.580273179379018	0.00295300009822088	-0.287125771357261	0.173709199955091	-0.495483942838381	0.0138151816986673	0.197888559910135	0.35397264485079	-0.294542278440482	0.1623691565156	0.244947031295322	0.248659739010776	-0.0954765884602279	0.657198398718615	-0.031465716447127	0.883955724904523	-0.161224043485657	0.451682233316637	0.0909740647692482	0.672465562537901	-0.260740633480062	0.218473814587835	0.224680868609547	0.291188532959054	0.452929580334944	0.0262445327903569	-0.19747849981905	0.354991103190098	-0.259576826788239	0.220610482380366	-0.267440047965196	0.206443221331221	0.232927833636986	0.27336535884198	-0.116144549570966	0.588886904285045	-0.0492945716884523	0.819071015300688	0.11814747235526	0.582432305325693	-0.231123813911859	0.277203522785516	-0.292724933960728	0.165098569695496	-0.133837775480168	0.532968052315917	0.114843440537076	0.593096218822416	-0.0625870187922377	0.771411419811657	0.29377025444996	0.163524741061528	-0.0412625159362937	0.84818551311085
66	DBNDD2	DBNDD2	grey60	0.710983723194191	9.85130512907018e-05	0.783353953185511	5.99693192449754e-06	-0.55082950883186	0.00527947539708068	-0.565664303039554	0.00396581038918997	0.422654396113525	0.039628161620362	-0.605546840345442	0.00171473064438581	0.625922014117206	0.00106945391905702	0.532656534449553	0.00736852694075501	0.417611904018462	0.0423040535188073	0.220837478678638	0.299737180037938	0.265429622537111	0.210005451417933	0.126199370831635	0.556800101709699	-0.0701770489589738	0.744541747967279	-0.359904836130019	0.0840826087796404	0.00780390791630852	0.971130323916531	-0.198190135754305	0.353224723554283	0.34575945397629	0.0979364458591018	-0.146837654087401	0.493546744990914	-0.207698585439785	0.330122078856283	-0.301536306933723	0.152160551204918	-0.229665930297476	0.28033007327875	-0.0734721786214257	0.732963986563628	0.572359296858857	0.00347028406601231	0.125426820834617	0.559237072344975	-0.246821555426711	0.244942109100906	-0.241772405759681	0.255039045518895	-0.237232309213658	0.264344467399202	-0.0699210465657412	0.745443525102531	-0.11819663868281	0.582274249459577	0.199089240820983	0.351000424737066	0.117353627182999	0.58498686735944	-0.0952825110450111	0.65785379386398	-0.111095312659819	0.6052930402023	-0.134716221544051	0.530258399422173	0.0746872930073042	0.728708632209534	0.0360212839313005	0.867290727350616	0.0640121407677436	0.766345796893275	-0.261750746243935	0.216630560753851
67	P2RX6	P2RX6	grey60	0.709774520800533	0.00010249373778364	0.810908969573969	1.54194761376694e-06	-0.508524203065344	0.0111673542959518	-0.649199922549921	0.00059824235467204	0.417188972550711	0.042534789494831	-0.373478796065296	0.0722271112558722	0.572540115636324	0.00345766284630842	0.614071396675069	0.00141286836215022	0.305531271589921	0.146537661327613	0.209651692617076	0.325492006881486	0.414703083211445	0.0439110606822164	0.0546892946350311	0.799643312233145	-0.198360203001861	0.352803359428294	-0.370881760861697	0.0743906386957017	-0.00482994022412845	0.982129943809734	-0.20829069971673	0.328714234266914	0.267669254903176	0.206039701497231	-0.151124485662889	0.480873983172615	-0.208888524202182	0.327296490838802	-0.127577335540146	0.552465369699371	-0.103854673708147	0.629144934924658	-0.0828044495396073	0.700486716405301	0.343397635608226	0.100405530638518	0.313460712659568	0.135817851032201	-0.215946616978861	0.310838194550215	-0.219275725363397	0.303254897437764	-0.258543291967208	0.222519622051076	-0.107248789628015	0.617917405293733	0.0798905912268394	0.710575737815833	0.221404431803284	0.298466453460679	-0.121054418407364	0.573119492960174	-0.142792786868152	0.505654735211972	-0.206226816988682	0.333637131990856	-0.145297725011012	0.498139309566245	0.451070921712489	0.0269442036136687	0.0441629279611609	0.83764785081115	0.101871236610322	0.635743334245012	-0.0388416834890584	0.857000226232993
68	EGF	EGF	grey60	0.707171092235278	0.00011154521429455	0.862756082556048	5.86169095413895e-08	-0.582143076168541	0.00284081787846898	-0.55063603264737	0.00529876230637704	0.467652151154486	0.021202857900149	-0.459917883832122	0.0237432923278203	0.627853780754373	0.00102090652255586	0.299968908283281	0.154407813577925	0.417949537748304	0.0421205601449379	0.453129541104723	0.0261701374295875	0.43310018644883	0.0345100872619493	0.128550508976005	0.549413320646016	-0.220227163399051	0.301108838937644	-0.535410822774323	0.0070135948209266	0.0950846762891564	0.658522129273912	-0.212976920116596	0.317700046657912	0.0340943929747152	0.874333323216361	-0.203234869955891	0.34085174100148	-0.0780572948993813	0.716947774292532	-0.238401279022372	0.261928012311861	-0.167665566305292	0.43356302225196	-0.285819424456622	0.175762199369821	0.373514850465393	0.0721974161023498	0.167789252208121	0.433218982363722	-0.216486394080507	0.309600816402476	-0.35184349660065	0.0917840062815773	-0.217315310810925	0.307706518517977	0.0747352763937034	0.728540751972592	-0.071010526979122	0.741608054361341	-0.00761840344520479	0.971816308023876	0.0171474458854822	0.936614219296717	-0.352733574144508	0.0909087085805571	-0.280441509703246	0.184390946074353	0.0439725652069621	0.838338659588974	0.492839059300569	0.0144104802670193	0.0365731119982365	0.865275629839959	0.134373648759624	0.531314324279461	0.0637822021490874	0.767162495755334
